id,date,unemployment_rate,housing_starts,interest_rate,factory_price_lumber
"19991231235959",2021-01-01,6.1,995,3.6,495
"19991231235959",2021-02-01,6.2,1015,3.7,505
"19991231235959",2021-03-01,5.9,1030,3.4,490
"19991231235959",2021-04-01,5.7,1145,3.3,480
"19991231235959",2021-05-01,5.5,1225,3.2,515
"19991231235959",2021-06-01,5.3,1265,3.1,525
"19991231235959",2021-07-01,5.1,1360,3.2,510
"19991231235959",2021-08-01,4.9,1395,3.3,520
"19991231235959",2021-09-01,4.7,1465,3.5,535
"19991231235959",2021-10-01,4.5,1545,3.6,555
"19991231235959",2021-11-01,4.3,1560,3.7,545
"19991231235959",2021-12-01,4.1,1585,3.8,565
"19991231235959",2022-01-01,3.9,1660,3.9,570
"19991231235959",2022-02-01,3.7,1695,4,590
"19991231235959",2022-03-01,3.5,1785,4.1,600
"19991231235959",2022-04-01,3.3,1805,4.2,625
"19991231235959",2022-05-01,3.1,1845,4.3,630
"19991231235959",2022-06-01,2.9,1950,4.2,600
"19991231235959",2022-07-01,2.7,1975,4.1,620
"19991231235959",2022-08-01,2.5,2005,4,640
"19991231235959",2022-09-01,2.3,2090,3.9,630
"19991231235959",2022-10-01,2.1,2105,3.8,660
"19991231235959",2022-11-01,1.9,2150,3.7,670
"19991231235959",2022-12-01,1.7,2180,3.6,650
"19991231235959",2023-01-01,1.5,2215,3.5,680
"19991231235959",2023-02-01,1.3,2310,3.4,700
"19991231235959",2023-03-01,1.1,2335,3.3,690
"19991231235959",2023-04-01,0.9,2390,3.2,710
"19991231235959",2023-05-01,0.7,2415,3.1,730
"19991231235959",2023-06-01,0.5,2445,3,750
"20011231235959",2021-01-01,6.1,995,3.6,495
"20011231235959",2021-02-01,6.2,1015,3.7,505
"20011231235959",2021-03-01,5.9,1030,3.4,490
"20011231235959",2021-04-01,5.7,1145,3.3,480
"20011231235959",2021-05-01,5.5,1225,3.2,515
"20011231235959",2021-06-01,5.3,1265,3.1,525
"20011231235959",2021-07-01,5.1,1360,3.2,510
"20011231235959",2021-08-01,4.9,1395,3.3,520
"20011231235959",2021-09-01,4.7,1465,3.5,535
"20011231235959",2021-10-01,4.5,1545,3.6,555
"20011231235959",2021-11-01,4.3,1560,3.7,545
"20011231235959",2021-12-01,4.1,1585,3.8,565
"20011231235959",2022-01-01,3.9,1660,3.9,570
"20011231235959",2022-02-01,3.7,1695,4,590
"20011231235959",2022-03-01,3.5,1785,4.1,600
"20011231235959",2022-04-01,3.3,1805,4.2,625
"20011231235959",2022-05-01,3.1,1845,4.3,630
"20011231235959",2022-06-01,2.9,1950,4.2,600
"20011231235959",2022-07-01,2.7,1975,4.1,620
"20011231235959",2022-08-01,2.5,2005,4,640
"20011231235959",2022-09-01,2.3,2090,3.9,630
"20011231235959",2022-10-01,2.1,2105,3.8,660
"20011231235959",2022-11-01,1.9,2150,3.7,670
"20011231235959",2022-12-01,1.7,2180,3.6,650
"20011231235959",2023-01-01,1.5,2215,3.5,680
"20011231235959",2023-02-01,1.3,2310,3.4,700
"20011231235959",2023-03-01,1.1,2335,3.3,690
"20011231235959",2023-04-01,0.9,2390,3.2,710
"20011231235959",2023-05-01,0.7,2415,3.1,730
"20011231235959",2023-06-01,0.5,2445,3,750
