id,date,cost_limestone,cost_clay,cost_gypsum,cost_iron_ore,cost_fuel,cost_electricity,factory_price_concrete
"19991231235959",1/1/2021,55,37,26,31,190,76,275
"19991231235959",2/1/2021,68,48,17,43,160,72,320
"19991231235959",3/1/2021,86,65,10,28,120,60,200
"19991231235959",4/1/2021,70,35,24,22,205,92,295
"19991231235959",5/1/2021,112,43,19,35,110,74,220
"19991231235959",6/1/2021,58,44,28,42,125,80,245
"19991231235959",7/1/2021,90,49,27,36,155,55,250
"19991231235959",8/1/2021,104,60,33,33,210,102,240
"19991231235959",9/1/2021,80,39,14,47,115,82,235
"19991231235959",10/1/2021,96,30,31,24,150,78,275
"19991231235959",11/1/2021,55,58,32,48,145,68,225
"19991231235959",12/1/2021,76,62,15,23,170,50,265
"19991231235959",1/1/2022,65,37,11,46,140,96,230
"19991231235959",2/1/2022,82,63,35,30,135,84,300
"19991231235959",3/1/2022,88,36,22,45,115,86,245
"19991231235959",4/1/2022,72,66,30,29,125,65,315
"19991231235959",5/1/2022,102,57,25,38,205,90,275
"19991231235959",6/1/2022,84,47,16,40,105,70,330
"19991231235959",7/1/2022,74,53,29,39,155,74,305
"19991231235959",8/1/2022,100,48,34,27,165,65,320
"19991231235959",9/1/2022,94,54,20,44,220,88,330
"19991231235959",10/1/2022,78,59,21,41,205,62,255
"19991231235959",11/1/2022,92,52,37,25,190,96,215
"19991231235959",12/1/2022,65,42,38,26,235,58,310
"19991231235959",1/1/2023,106,58,23,37,240,64,230
"19991231235959",2/1/2023,110,68,36,32,195,112,345
"19991231235959",3/1/2023,76,65,12,34,130,65,210
"19991231235959",4/1/2023,84,63,18,31,225,100,280
"19991231235959",5/1/2023,96,66,13,43,215,62,335
"19991231235959",6/1/2023,102,30,39,42,205,102,200
"20011231235959",1/1/2021,55,37,26,31,190,76,275
"20011231235959",2/1/2021,68,48,17,43,160,72,320
"20011231235959",3/1/2021,86,65,10,28,120,60,200
"20011231235959",4/1/2021,70,35,24,22,205,92,295
"20011231235959",5/1/2021,112,43,19,35,110,74,220
"20011231235959",6/1/2021,58,44,28,42,125,80,245
"20011231235959",7/1/2021,90,49,27,36,155,55,250
"20011231235959",8/1/2021,104,60,33,33,210,102,240
"20011231235959",9/1/2021,80,39,14,47,115,82,235
"20011231235959",10/1/2021,96,30,31,24,150,78,275
"20011231235959",11/1/2021,55,58,32,48,145,68,225
"20011231235959",12/1/2021,76,62,15,23,170,50,265
"20011231235959",1/1/2022,65,37,11,46,140,96,230
"20011231235959",2/1/2022,82,63,35,30,135,84,300
"20011231235959",3/1/2022,88,36,22,45,115,86,245
"20011231235959",4/1/2022,72,66,30,29,125,65,315
"20011231235959",5/1/2022,102,57,25,38,205,90,275
"20011231235959",6/1/2022,84,47,16,40,105,70,330
"20011231235959",7/1/2022,74,53,29,39,155,74,305
"20011231235959",8/1/2022,100,48,34,27,165,65,320
"20011231235959",9/1/2022,94,54,20,44,220,88,330
"20011231235959",10/1/2022,78,59,21,41,205,62,255
"20011231235959",11/1/2022,92,52,37,25,190,96,215
"20011231235959",12/1/2022,65,42,38,26,235,58,310
"20011231235959",1/1/2023,106,58,23,37,240,64,230
"20011231235959",2/1/2023,110,68,36,32,195,112,345
"20011231235959",3/1/2023,76,65,12,34,130,65,210
"20011231235959",4/1/2023,84,63,18,31,225,100,280
"20011231235959",5/1/2023,96,66,13,43,215,62,335
"20011231235959",6/1/2023,102,30,39,42,205,102,200
